sveitarfelag_harmonized,total_matched_graduates,graduates_with_grade_coverage,grade_coverage_share,grade_coverage_note,number_of_grunnskolar_represented,average_grunnskoli_icelandic_grade,average_grunnskoli_math_grade,weighted_average_grunnskoli_icelandic_grade,weighted_average_grunnskoli_math_grade,unweighted_average_grunnskoli_icelandic_grade,unweighted_average_grunnskoli_math_grade,average_grade_weighting_method,schools_with_graduate_counts,schools_with_grade_rows,has_graduates_table_coverage,has_grades_by_grunnskoli_coverage,has_framhaldsskoli_grunnskoli_coverage,source_note
Akraneskaupstaður,68,68,1.0,graduates_with_grade_coverage sums graduate_count only for schools with at least one grunnskóli Icelandic or math grade average. Use grade_coverage_share to filter weak coverage.,2,3.12,3.1,3.12,3.1,3.15,3.1,graduate_count_weighted_where_available,2,2,true,true,true,Municipality summary of Alþingi PDF candidate school rows. Weighted averages use matched graduate_count where available; this is not a true graduation rate.
Akureyrarbær,168,166,0.9881,graduates_with_grade_coverage sums graduate_count only for schools with at least one grunnskóli Icelandic or math grade average. Use grade_coverage_share to filter weak coverage.,9,3.11,3.04,3.11,3.04,3.11,3.04,graduate_count_weighted_where_available,9,7,true,true,true,Municipality summary of Alþingi PDF candidate school rows. Weighted averages use matched graduate_count where available; this is not a true graduation rate.
Bláskógabyggð,8,0,0.0,graduates_with_grade_coverage sums graduate_count only for schools with at least one grunnskóli Icelandic or math grade average. Use grade_coverage_share to filter weak coverage.,2,,,,,,,unweighted_school_average,2,0,true,false,false,Municipality summary of Alþingi PDF candidate school rows. Weighted averages use matched graduate_count where available; this is not a true graduation rate.
Bolungarvíkurkaupstaður,7,7,1.0,graduates_with_grade_coverage sums graduate_count only for schools with at least one grunnskóli Icelandic or math grade average. Use grade_coverage_share to filter weak coverage.,1,2.9,3.0,2.9,3.0,2.9,3.0,graduate_count_weighted_where_available,1,1,true,true,true,Municipality summary of Alþingi PDF candidate school rows. Weighted averages use matched graduate_count where available; this is not a true graduation rate.
Borgarbyggð,26,26,1.0,graduates_with_grade_coverage sums graduate_count only for schools with at least one grunnskóli Icelandic or math grade average. Use grade_coverage_share to filter weak coverage.,2,3.3,3.37,3.3,3.37,3.35,3.4,graduate_count_weighted_where_available,2,2,true,true,true,Municipality summary of Alþingi PDF candidate school rows. Weighted averages use matched graduate_count where available; this is not a true graduation rate.
Dalabyggð,2,0,0.0,graduates_with_grade_coverage sums graduate_count only for schools with at least one grunnskóli Icelandic or math grade average. Use grade_coverage_share to filter weak coverage.,1,,,,,,,unweighted_school_average,1,0,true,false,false,Municipality summary of Alþingi PDF candidate school rows. Weighted averages use matched graduate_count where available; this is not a true graduation rate.
Dalvíkurbyggð,12,12,1.0,graduates_with_grade_coverage sums graduate_count only for schools with at least one grunnskóli Icelandic or math grade average. Use grade_coverage_share to filter weak coverage.,1,2.7,2.4,2.7,2.4,2.7,2.4,graduate_count_weighted_where_available,1,1,true,true,true,Municipality summary of Alþingi PDF candidate school rows. Weighted averages use matched graduate_count where available; this is not a true graduation rate.
Eyjafjarðarsveit,11,11,1.0,graduates_with_grade_coverage sums graduate_count only for schools with at least one grunnskóli Icelandic or math grade average. Use grade_coverage_share to filter weak coverage.,1,3.2,3.1,3.2,3.1,3.2,3.1,graduate_count_weighted_where_available,1,1,true,true,true,Municipality summary of Alþingi PDF candidate school rows. Weighted averages use matched graduate_count where available; this is not a true graduation rate.
Fjallabyggð,6,6,1.0,graduates_with_grade_coverage sums graduate_count only for schools with at least one grunnskóli Icelandic or math grade average. Use grade_coverage_share to filter weak coverage.,1,3.2,3.1,3.2,3.1,3.2,3.1,graduate_count_weighted_where_available,1,1,true,true,false,Municipality summary of Alþingi PDF candidate school rows. Weighted averages use matched graduate_count where available; this is not a true graduation rate.
Fjarðabyggð,30,20,0.6667,graduates_with_grade_coverage sums graduate_count only for schools with at least one grunnskóli Icelandic or math grade average. Use grade_coverage_share to filter weak coverage.,5,3.0,2.7,3.0,2.7,3.0,2.7,graduate_count_weighted_where_available,5,2,true,true,true,Municipality summary of Alþingi PDF candidate school rows. Weighted averages use matched graduate_count where available; this is not a true graduation rate.
Flóahreppur,5,5,1.0,graduates_with_grade_coverage sums graduate_count only for schools with at least one grunnskóli Icelandic or math grade average. Use grade_coverage_share to filter weak coverage.,1,2.9,3.7,2.9,3.7,2.9,3.7,graduate_count_weighted_where_available,1,1,true,true,false,Municipality summary of Alþingi PDF candidate school rows. Weighted averages use matched graduate_count where available; this is not a true graduation rate.
Garðabær,192,188,0.9792,graduates_with_grade_coverage sums graduate_count only for schools with at least one grunnskóli Icelandic or math grade average. Use grade_coverage_share to filter weak coverage.,4,3.19,3.15,3.19,3.15,3.13,3.03,graduate_count_weighted_where_available,4,3,true,true,true,Municipality summary of Alþingi PDF candidate school rows. Weighted averages use matched graduate_count where available; this is not a true graduation rate.
Grindavíkurbær,26,26,1.0,graduates_with_grade_coverage sums graduate_count only for schools with at least one grunnskóli Icelandic or math grade average. Use grade_coverage_share to filter weak coverage.,1,3.2,3.3,3.2,3.3,3.2,3.3,graduate_count_weighted_where_available,1,1,true,true,true,Municipality summary of Alþingi PDF candidate school rows. Weighted averages use matched graduate_count where available; this is not a true graduation rate.
Grundarfjarðarbær,7,7,1.0,graduates_with_grade_coverage sums graduate_count only for schools with at least one grunnskóli Icelandic or math grade average. Use grade_coverage_share to filter weak coverage.,1,3.3,2.9,3.3,2.9,3.3,2.9,graduate_count_weighted_where_available,1,1,true,true,true,Municipality summary of Alþingi PDF candidate school rows. Weighted averages use matched graduate_count where available; this is not a true graduation rate.
Grímsnes- og Grafningshreppur,1,0,0.0,graduates_with_grade_coverage sums graduate_count only for schools with at least one grunnskóli Icelandic or math grade average. Use grade_coverage_share to filter weak coverage.,1,,,,,,,unweighted_school_average,1,0,true,false,false,Municipality summary of Alþingi PDF candidate school rows. Weighted averages use matched graduate_count where available; this is not a true graduation rate.
Grýtubakkahreppur,2,0,0.0,graduates_with_grade_coverage sums graduate_count only for schools with at least one grunnskóli Icelandic or math grade average. Use grade_coverage_share to filter weak coverage.,1,,,,,,,unweighted_school_average,1,0,true,false,false,Municipality summary of Alþingi PDF candidate school rows. Weighted averages use matched graduate_count where available; this is not a true graduation rate.
Hafnarfjarðarkaupstaður,236,234,0.9915,graduates_with_grade_coverage sums graduate_count only for schools with at least one grunnskóli Icelandic or math grade average. Use grade_coverage_share to filter weak coverage.,9,3.26,3.27,3.26,3.27,3.3,3.27,graduate_count_weighted_where_available,9,8,true,true,true,Municipality summary of Alþingi PDF candidate school rows. Weighted averages use matched graduate_count where available; this is not a true graduation rate.
Hrunamannahreppur,13,13,1.0,graduates_with_grade_coverage sums graduate_count only for schools with at least one grunnskóli Icelandic or math grade average. Use grade_coverage_share to filter weak coverage.,1,2.8,3.1,2.8,3.1,2.8,3.1,graduate_count_weighted_where_available,1,1,true,true,true,Municipality summary of Alþingi PDF candidate school rows. Weighted averages use matched graduate_count where available; this is not a true graduation rate.
Hvalfjarðarsveit,4,0,0.0,graduates_with_grade_coverage sums graduate_count only for schools with at least one grunnskóli Icelandic or math grade average. Use grade_coverage_share to filter weak coverage.,1,,,,,,,unweighted_school_average,1,0,true,false,false,Municipality summary of Alþingi PDF candidate school rows. Weighted averages use matched graduate_count where available; this is not a true graduation rate.
Hveragerðisbær,17,17,1.0,graduates_with_grade_coverage sums graduate_count only for schools with at least one grunnskóli Icelandic or math grade average. Use grade_coverage_share to filter weak coverage.,1,3.0,3.2,3.0,3.2,3.0,3.2,graduate_count_weighted_where_available,1,1,true,true,true,Municipality summary of Alþingi PDF candidate school rows. Weighted averages use matched graduate_count where available; this is not a true graduation rate.
Hörgársveit,3,0,0.0,graduates_with_grade_coverage sums graduate_count only for schools with at least one grunnskóli Icelandic or math grade average. Use grade_coverage_share to filter weak coverage.,1,,,,,,,unweighted_school_average,1,0,true,false,false,Municipality summary of Alþingi PDF candidate school rows. Weighted averages use matched graduate_count where available; this is not a true graduation rate.
Húnabyggð,10,8,0.8,graduates_with_grade_coverage sums graduate_count only for schools with at least one grunnskóli Icelandic or math grade average. Use grade_coverage_share to filter weak coverage.,2,3.4,3.2,3.4,3.2,3.4,3.2,graduate_count_weighted_where_available,2,1,true,true,false,Municipality summary of Alþingi PDF candidate school rows. Weighted averages use matched graduate_count where available; this is not a true graduation rate.
Húnaþing vestra,7,7,1.0,graduates_with_grade_coverage sums graduate_count only for schools with at least one grunnskóli Icelandic or math grade average. Use grade_coverage_share to filter weak coverage.,1,3.0,2.9,3.0,2.9,3.0,2.9,graduate_count_weighted_where_available,1,1,true,true,false,Municipality summary of Alþingi PDF candidate school rows. Weighted averages use matched graduate_count where available; this is not a true graduation rate.
Kópavogsbær,306,306,1.0,graduates_with_grade_coverage sums graduate_count only for schools with at least one grunnskóli Icelandic or math grade average. Use grade_coverage_share to filter weak coverage.,10,3.32,3.29,3.32,3.29,3.28,3.29,graduate_count_weighted_where_available,10,10,true,true,true,Municipality summary of Alþingi PDF candidate school rows. Weighted averages use matched graduate_count where available; this is not a true graduation rate.
Langanesbyggð,3,0,0.0,graduates_with_grade_coverage sums graduate_count only for schools with at least one grunnskóli Icelandic or math grade average. Use grade_coverage_share to filter weak coverage.,1,,,,,,,unweighted_school_average,1,0,true,false,false,Municipality summary of Alþingi PDF candidate school rows. Weighted averages use matched graduate_count where available; this is not a true graduation rate.
Mosfellsbær,91,91,1.0,graduates_with_grade_coverage sums graduate_count only for schools with at least one grunnskóli Icelandic or math grade average. Use grade_coverage_share to filter weak coverage.,2,3.19,3.19,3.19,3.19,3.2,3.2,graduate_count_weighted_where_available,2,2,true,true,true,Municipality summary of Alþingi PDF candidate school rows. Weighted averages use matched graduate_count where available; this is not a true graduation rate.
Múlaþing,36,24,0.6667,graduates_with_grade_coverage sums graduate_count only for schools with at least one grunnskóli Icelandic or math grade average. Use grade_coverage_share to filter weak coverage.,7,2.96,2.82,2.96,2.82,3.05,2.85,graduate_count_weighted_where_available,7,2,true,true,true,Municipality summary of Alþingi PDF candidate school rows. Weighted averages use matched graduate_count where available; this is not a true graduation rate.
Mýrdalshreppur,2,0,0.0,graduates_with_grade_coverage sums graduate_count only for schools with at least one grunnskóli Icelandic or math grade average. Use grade_coverage_share to filter weak coverage.,1,,,,,,,unweighted_school_average,1,0,true,false,false,Municipality summary of Alþingi PDF candidate school rows. Weighted averages use matched graduate_count where available; this is not a true graduation rate.
Norðurþing,22,22,1.0,graduates_with_grade_coverage sums graduate_count only for schools with at least one grunnskóli Icelandic or math grade average. Use grade_coverage_share to filter weak coverage.,1,2.9,2.9,2.9,2.9,2.9,2.9,graduate_count_weighted_where_available,1,1,true,true,true,Municipality summary of Alþingi PDF candidate school rows. Weighted averages use matched graduate_count where available; this is not a true graduation rate.
Rangárþing eystra,9,9,1.0,graduates_with_grade_coverage sums graduate_count only for schools with at least one grunnskóli Icelandic or math grade average. Use grade_coverage_share to filter weak coverage.,1,2.8,2.8,2.8,2.8,2.8,2.8,graduate_count_weighted_where_available,1,1,true,true,false,Municipality summary of Alþingi PDF candidate school rows. Weighted averages use matched graduate_count where available; this is not a true graduation rate.
Rangárþing ytra,17,17,1.0,graduates_with_grade_coverage sums graduate_count only for schools with at least one grunnskóli Icelandic or math grade average. Use grade_coverage_share to filter weak coverage.,2,3.31,2.81,3.31,2.81,3.4,2.9,graduate_count_weighted_where_available,2,2,true,true,false,Municipality summary of Alþingi PDF candidate school rows. Weighted averages use matched graduate_count where available; this is not a true graduation rate.
